num,lon,lat,alt,x,y,z,qx,qy,qz,qw
684,113.39147,23.0367426,0,89.58110046386719,25.973907470703125,168.33285522460938,-0.07464320985318372,0.9732935682474216,-0.16690202291312767,0.13882267818523353
685,113.3914776,23.0367437,0,89.63825225830078,25.91712760925293,168.2009735107422,-0.07378358608856679,0.9730933069773993,-0.1679768429385763,0.1393885883998005
686,113.3914767,23.0367481,0,89.8258056640625,25.763057708740234,167.6317901611328,-0.07992649551288222,0.9720734690332726,-0.1699489543060256,0.1407205708023423
687,113.3914791,23.0367524,0,90.02925872802734,25.579574584960938,167.06008911132812,-0.08625303309121214,0.9722067761234585,-0.17010750371438482,0.1357859931003869
688,113.3914875,23.0367546,0,90.08343505859375,25.583227157592773,166.9168243408203,-0.08815875136901742,0.9729941705880752,-0.16529783527202033,0.13485920144010713
689,113.391487,23.036759,0,90.26691436767578,25.337955474853516,166.42288208007812,-0.08908986276072392,0.9724126754363832,-0.17221122437493272,0.12969147698756903
690,113.3914911,23.0367651,0,90.50154113769531,25.255125045776367,165.46563720703125,-0.09212951334125813,0.9710803195991743,-0.18144656804805837,0.12486916593879273
691,113.3914911,23.0367651,0,90.57366180419922,25.15736198425293,165.356201171875,-0.08813151896222463,0.972017229378925,-0.1781166589125449,0.1252589197373258
692,113.3914908,23.0367704,0,90.73198699951172,25.01508140563965,164.7903289794922,-0.08680090019068919,0.9718724567692879,-0.17677540042531267,0.1291510329179944
693,113.3914943,23.0367741,0,90.93048858642578,24.850984573364258,164.26443481445312,-0.08679563811898802,0.9720899637112039,-0.17464179811352906,0.1304141940401479
694,113.3914962,23.036775,0,90.98320007324219,24.804685592651367,164.1335906982422,-0.08679721059475007,0.9721049305891948,-0.17413036794140974,0.1309842094213512
695,113.3914963,23.0367799,0,91.2486343383789,24.567848205566406,163.4551239013672,-0.08732202700261424,0.9719521730645646,-0.17146954261886538,0.13521106770269375
696,113.3914961,23.0367849,0,91.49305725097656,24.328872680664062,162.76853942871094,-0.08703652227671987,0.9722904573928971,-0.16949183722732192,0.13545636701902128
697,113.3914962,23.0367895,0,91.74944305419922,24.096132278442383,162.0813751220703,-0.08681985212448724,0.9725808401649332,-0.16772757139332095,0.13570661153994332
698,113.391497,23.0367949,0,92.02919006347656,23.870058059692383,161.38865661621094,-0.08695993021465377,0.9727180727957211,-0.16599547957248642,0.13675899295893118
699,113.3914972,23.0368002,0,92.31193542480469,23.610088348388672,160.59852600097656,-0.08755165417253757,0.9727540790516263,-0.16410340370204038,0.13839899722714774
700,113.3914988,23.0368051,0,92.50113677978516,23.451093673706055,160.10357666015625,-0.08760757498993664,0.9729489885413918,-0.1632665632384256,0.1379826359690902
701,113.3914989,23.0368101,0,92.77982330322266,23.205476760864258,159.3415985107422,-0.08734892747297153,0.9733878671647589,-0.16255039687081477,0.13588080586640602
702,113.3915002,23.0368136,0,92.91880798339844,23.0860595703125,158.96536254882812,-0.08756460352961867,0.9733421410365749,-0.16218484499256697,0.13650491839407836
703,113.3915009,23.0368182,0,93.15263366699219,22.868629455566406,158.28501892089844,-0.0879780186236768,0.9731712464279642,-0.16180484787304536,0.1379013581139624
704,113.3915021,23.0368232,0,93.4318618774414,22.656991958618164,157.59571838378906,-0.08861854390129625,0.9730215579291539,-0.1614869882338707,0.13891635653547071
705,113.3915028,23.0368277,0,93.69597625732422,22.450170516967773,156.92401123046875,-0.08969587232913749,0.9724614676365638,-0.16075558591598738,0.14293700026956985
706,113.3915041,23.0368329,0,93.9510498046875,22.24959373474121,156.26937866210938,-0.09015784745231215,0.9724465473808729,-0.1601593858926466,0.1434163384704673
707,113.3915048,23.0368373,0,94.21554565429688,22.053077697753906,155.62942504882812,-0.08995206809692395,0.9729734804206605,-0.16000019312295802,0.1401112773612791
708,113.3915061,23.0368422,0,94.44144439697266,21.843690872192383,154.96205139160156,-0.08999740069761449,0.9731707822655491,-0.15968674652383397,0.13906559386478404
709,113.3915068,23.0368469,0,94.7507553100586,21.59449577331543,154.13687133789062,-0.0907274166475166,0.9732643422814906,-0.1585724716726402,0.1392114475877443
710,113.3915079,23.0368508,0,94.93110656738281,21.476051330566406,153.60845947265625,-0.09172132380740317,0.9739395563953633,-0.15540505794771828,0.13739798838297063
711,113.3915086,23.0368552,0,95.22430419921875,21.27998161315918,152.78439331054688,-0.09268619964542779,0.974688528274288,-0.1513531406333061,0.13595502221773595
712,113.39151,23.0368594,0,95.46253204345703,21.089454650878906,152.11236572265625,-0.09454699797675489,0.9746878127317574,-0.15001682902832691,0.1361597734062883
713,113.3915104,23.0368639,0,95.84871673583984,20.814001083374023,151.18423461914062,-0.09714223379287307,0.9743207881000238,-0.14889397529414708,0.13817732234699487
714,113.3915104,23.0368639,0,95.90509796142578,20.779138565063477,151.06167602539062,-0.0974216260401398,0.9742540913340756,-0.14872774709466396,0.138629179982627
715,113.3915123,23.0368723,0,96.47578430175781,20.361305236816406,149.60015869140625,-0.09951988499900949,0.9738323386514871,-0.14737644317643528,0.14151520301021508
716,113.3915123,23.0368723,0,96.53105926513672,20.31991195678711,149.45419311523438,-0.09984641682792852,0.9736241433966898,-0.1472166380121278,0.14287750674648386
717,113.3915132,23.0368777,0,96.91400146484375,20.111650466918945,148.3337860107422,-0.0908183358584969,0.9741813685973825,-0.14304645849139838,0.1491992012803442
718,113.391514,23.0368827,0,97.38833618164062,19.767555236816406,147.0976104736328,-0.08168108287632486,0.9752212406003069,-0.13628199971529295,0.15394463009715556
719,113.3915148,23.0368869,0,97.69422912597656,19.52251625061035,146.3311309814453,-0.07939455552134066,0.9754177464239722,-0.13254936062568018,0.15712221839215385
720,113.3915156,23.0368912,0,98.05281829833984,19.273059844970703,145.4176788330078,-0.07930372711739936,0.9761056942138734,-0.1294980071210003,0.15543120259533139
721,113.3915165,23.0368961,0,98.54042053222656,18.947566986083984,144.14358520507812,-0.08058205807361196,0.9757974715411596,-0.12647724218494039,0.15915192006316742
722,113.3915174,23.0369015,0,99.095947265625,18.629209518432617,142.81060791015625,-0.08027568850830162,0.9766471884311616,-0.1246051595277888,0.15553018158248114
723,113.3915182,23.0369061,0,99.660400390625,18.362085342407227,141.4539337158203,-0.08265247238694745,0.9769909221058426,-0.12236304884619092,0.15389798961703544
724,113.3915191,23.0369105,0,100.20509338378906,18.08711814880371,140.09742736816406,-0.08506169929055023,0.9766702154939962,-0.12035107695268468,0.15619031902471942
725,113.3915196,23.0369059,0,102.35551452636719,17.02423667907715,134.71095275878906,-0.0895860095992689,0.9764013745689069,-0.11571490898466547,0.15882305393959523
726,113.3915196,23.036901,0,103.16510009765625,16.659873962402344,132.79879760742188,-0.08969408006232367,0.9768560377336718,-0.11508403260583944,0.15640626261190044
727,113.3915195,23.0368964,0,103.7370834350586,16.38287353515625,131.3796844482422,-0.08970917972190708,0.9771486726382177,-0.115148498177367,0.15451070513879805
728,113.3915195,23.0368913,0,104.1172866821289,16.160140991210938,130.30332946777344,-0.08971018180201029,0.9776129820264347,-0.11487269407333256,0.15175376374497843
729,113.3915195,23.0368867,0,104.49801635742188,15.973102569580078,129.38027954101562,-0.089808530701908,0.977493551088159,-0.11391592103404208,0.15317946445000752
730,113.3915195,23.0368815,0,104.91067504882812,15.790635108947754,128.4864501953125,-0.08970884331974485,0.9774354261353718,-0.11250970610977745,0.15464112388653004
731,113.3915196,23.0368768,0,105.25135040283203,15.613097190856934,127.6055908203125,-0.0889269812454016,0.9781477668270372,-0.11163269656317906,0.15118557906061417
732,113.3915196,23.0368717,0,105.53486633300781,15.426029205322266,126.7101821899414,-0.0873398959557077,0.9794633322120668,-0.11186410428472787,0.1432122396970881
733,113.3915198,23.0368663,0,105.8624496459961,15.272171974182129,125.91738891601562,-0.0869766793932782,0.9795190582043062,-0.11167186193881105,0.1432021896040257
734,113.39152,23.0368615,0,106.10199737548828,15.122051239013672,125.24834442138672,-0.08459225996280482,0.9798568456188383,-0.11127639926525192,0.1426263461456031
735,113.3915201,23.0368564,0,106.35469818115234,14.99121379852295,124.55104064941406,-0.08366587853987625,0.9802262801823957,-0.11051417012312403,0.14121996533752337
736,113.3915203,23.0368511,0,106.6180419921875,14.876277923583984,123.83685302734375,-0.08431389959796767,0.9801685965733108,-0.10989833636263269,0.14171465799562025
737,113.3915206,23.0368454,0,106.87528991699219,14.769064903259277,123.170166015625,-0.08496203678653805,0.9800457476027695,-0.10965798969390578,0.14236189871978677
738,113.3915208,23.0368407,0,107.12263488769531,14.69244384765625,122.65119934082031,-0.08559888911583605,0.9796349653614342,-0.10938961964723451,0.14498991667309002
739,113.391521,23.0368358,0,107.34490203857422,14.607107162475586,122.11543273925781,-0.08611397655688105,0.9794372302804576,-0.10933492161912028,0.14605810452230167
740,113.3915212,23.0368307,0,107.53070068359375,14.504568099975586,121.53990173339844,-0.0864047338928967,0.9795238708076442,-0.10919414459097104,0.14540924064843025
741,113.3915215,23.0368255,0,107.74449157714844,14.402175903320312,120.95748901367188,-0.08676072144495492,0.979608776176669,-0.10885455969495458,0.14487894148432146
742,113.3915218,23.03682,0,107.94133758544922,14.30243968963623,120.39960479736328,-0.08733467662532732,0.9796977490122454,-0.10834866768292217,0.1443105715130556
743,113.3915221,23.0368143,0,108.14588165283203,14.205442428588867,119.85718536376953,-0.0876205981806279,0.9797986246752939,-0.10787276407639743,0.1438080409065833
744,113.3915225,23.0368085,0,108.3624267578125,14.10738468170166,119.30772399902344,-0.08838958904279204,0.979272915513142,-0.1072034244256119,0.14737456796428355
745,113.3915228,23.0368039,0,108.54780578613281,14.0409517288208,118.91327667236328,-0.08904595912734571,0.978683608234943,-0.10677100090346521,0.1511594042770601
746,113.3915231,23.0367993,0,108.71134948730469,13.968229293823242,118.5114974975586,-0.08932455480388352,0.978306974010037,-0.10662290722202189,0.15351919804355768
747,113.3915234,23.0367945,0,108.85099792480469,13.89919376373291,118.13661193847656,-0.0897154893798887,0.9778625835925123,-0.10645514472420552,0.15621523849116695
748,113.3915237,23.0367897,0,109.04369354248047,13.833584785461426,117.70721435546875,-0.08986967408774105,0.9777101809377633,-0.10632238552297232,0.15716804416519847
749,113.3915241,23.0367847,0,109.15557098388672,13.762362480163574,117.31938934326172,-0.09022332136878676,0.9774775093206656,-0.10599483042271897,0.15862713190722363
750,113.3915242,23.0367787,0,109.3257827758789,13.668864250183105,116.80528259277344,-0.09067813647764172,0.9773561345050924,-0.10559281933261416,0.15938198899372508
751,113.3915246,23.0367736,0,109.49559020996094,13.600462913513184,116.40251159667969,-0.09135287904592478,0.9768796551210011,-0.10506974100554659,0.16223791303429042
752,113.391525,23.0367683,0,109.64988708496094,13.519181251525879,115.9874038696289,-0.09176072740334786,0.9765479788896744,-0.10439385400765047,0.1644260839353956
753,113.391525,23.036763,0,109.90853118896484,13.418702125549316,115.43683624267578,-0.09190211871944794,0.9762276543305413,-0.10356005402490995,0.16675995534157317
754,113.3915253,23.0367574,0,110.00004577636719,13.36376667022705,115.15730285644531,-0.09195752082049648,0.9761864431033326,-0.1032106029760376,0.16718676412663447
755,113.3915256,23.0367518,0,110.16634368896484,13.283699989318848,114.72921752929688,-0.09209798462250465,0.9759817115013713,-0.10269276487591333,0.16861748451885777
756,113.3915255,23.0367459,0,110.34506225585938,13.172298431396484,114.17018127441406,-0.09221435036322553,0.9756799146886046,-0.10214237443921631,0.1706228384602844
757,113.3915257,23.0367401,0,110.49713897705078,13.088233947753906,113.70890045166016,-0.09224794374924061,0.9756723170360542,-0.10194718793960461,0.17076480174421582
758,113.3915257,23.0367401,0,110.54098510742188,13.069753646850586,113.57948303222656,-0.09249253334342829,0.9755960933472836,-0.10188564158997002,0.17110438322565924
759,113.3915257,23.0367296,0,110.85621643066406,12.965229034423828,112.84698486328125,-0.09341396507051512,0.9757750008896635,-0.10227318399218979,0.16934336303700073
760,113.3915258,23.0367235,0,111.03394317626953,12.92071533203125,112.4712142944336,-0.09408964971312744,0.9756286962997445,-0.10216591881434024,0.1698761602054377
761,113.391526,23.0367172,0,111.20567321777344,12.849632263183594,112.03378295898438,-0.0945826917317371,0.9757382048128433,-0.10158466405186566,0.16932107406598398
762,113.3915259,23.0367116,0,111.38968658447266,12.770004272460938,111.55482482910156,-0.09499362690180235,0.9760046288716807,-0.10113356859652746,0.16781888026090866
763,113.3915259,23.0367056,0,111.53856658935547,12.705292701721191,111.16300964355469,-0.09570131414514593,0.9759205556446152,-0.10054322191348776,0.1682598825283464
764,113.3915259,23.036699,0,111.6872787475586,12.636000633239746,110.75758361816406,-0.09664304569579055,0.9755917760927866,-0.09995599767956831,0.1699694286236365
765,113.391526,23.0366924,0,111.83906555175781,12.562772750854492,110.31674194335938,-0.09729000911553982,0.9754098374142036,-0.09948237008232441,0.17091975089116584
766,113.3915259,23.036686,0,112.01448822021484,12.488733291625977,109.87454223632812,-0.09794467439039052,0.9755440622544701,-0.09918806375114611,0.16994808433137892
767,113.3915259,23.0366814,0,112.13016510009766,12.447265625,109.60659790039062,-0.09869469875650579,0.975232307427136,-0.09878050258407098,0.17153342326481158
768,113.3915259,23.0366767,0,112.27249908447266,12.407954216003418,109.32689666748047,-0.09932376918726496,0.9750584038436976,-0.09850140007371083,0.17231764898504887
769,113.3915259,23.036672,0,112.35613250732422,12.351322174072266,109.03984069824219,-0.10006940641877973,0.9749503868515454,-0.09829330143910298,0.17261600148658465
770,113.3915258,23.0366654,0,112.54808044433594,12.276973724365234,108.62684631347656,-0.10135085214977964,0.9748393986512168,-0.09797193532879733,0.17267788362664566
771,113.3915258,23.0366605,0,112.67143249511719,12.229170799255371,108.35137176513672,-0.10136928947125193,0.9746284096524345,-0.09747731551483566,0.1741318558175992
772,113.3915258,23.0366556,0,112.78701782226562,12.163801193237305,108.07051086425781,-0.10168709991105543,0.9744158943740686,-0.09673275043291907,0.17554536022505873
773,113.3915258,23.0366506,0,112.91456604003906,12.116430282592773,107.84703826904297,-0.1019487289329212,0.9743022901482031,-0.09613318789260791,0.17635167781037142
774,113.3915257,23.0366458,0,113.01189422607422,12.04474925994873,107.53340148925781,-0.10219947267090215,0.9742006094888701,-0.09565227312016383,0.17702848048901382
775,113.3915256,23.0366389,0,113.14859008789062,11.97800350189209,107.17538452148438,-0.10277203181196198,0.9737006591265932,-0.0949176817601841,0.1798209375544223
776,113.3915255,23.0366338,0,113.22376251220703,11.931990623474121,106.91445922851562,-0.10321940872934932,0.9733306574945079,-0.09452369849926943,0.18176483506138322
